,host,phage,resistant,vulnerable,time
232,1225.383976383089,1952605.6350333504,0.0,1229.684769910137,233
233,1229.684769910137,1769069.2606511049,0.0,1256.5368270192628,234
234,1256.5368270192628,1602821.7824670146,0.0,1304.8041982141638,235
235,1304.8041982141638,1452408.2267447235,0.0,1374.4608004565494,236
236,1374.4608004565494,1316453.43499396,0.0,1466.3960923983577,237
237,1466.3960923983577,1193674.2183404893,0.0,1582.3150892770543,238
238,1582.3150892770543,1082883.752632359,0.0,1724.7027537683452,239
239,1724.7027537683452,982991.3475475665,0.0,1896.8350395013676,240
240,1896.8350395013676,892999.515424634,0.0,2102.82605614485,241
241,2102.82605614485,811999.540460635,0.0,2347.705072848664,242
242,2347.705072848664,739166.3059917369,0.0,2637.5195208340365,243
243,2637.5195208340365,673752.8633752157,0.0,2979.461404448044,244
244,2979.461404448044,615085.0550516068,0.0,3382.0148843226384,245
245,3382.0148843226384,562556.3982381435,0.0,3855.122368743955,246
246,3855.122368743955,515623.3715636796,0.0,4410.365225501353,247
247,4410.365225501353,473801.211255767,0.0,5061.15309838329,248
248,5061.15309838329,436660.30842121225,0.0,5822.912598629078,249
249,5822.912598629078,403823.30047633545,0.0,6713.261604384466,250
250,6713.261604384466,374962.9665701237,0.0,7752.149270557737,251
251,7752.149270557737,349801.0698971637,0.0,8961.933864712802,252
252,8961.933864712802,328108.34244078107,0.0,10367.360511855,253
253,10367.360511855,309705.8859972356,0.0,11995.388836401464,254
254,11995.388836401464,294468.3770041184,0.0,13874.806634848026,255
255,13874.806634848026,282329.62644643,0.0,16035.550896423189,256
256,16035.550896423189,273291.28177552915,0.0,18507.643195428667,257
257,18507.643195428667,267435.79726443137,0.0,21319.63500543159,258
258,21319.63500543159,264945.2884739182,0.0,24496.452887364274,259
259,24496.452887364274,266128.5901752227,0.0,28056.537176587466,260
260,28056.537176587466,271459.84286661976,0.0,32008.18350413244,261
261,32008.18350413244,281633.3521293135,0.0,36345.02478073114,262
262,36345.02478073114,297641.41979399335,0.0,41040.6285957303,263
263,41040.6285957303,320884.423227699,0.0,46042.22270935548,264
264,46042.22270935548,353325.54324056045,0.0,51263.58836382024,265
265,51263.58836382024,397705.6663353553,0.0,56577.17506630023,266
266,56577.17506630023,457835.4155897948,0.0,61805.524645679514,267
267,61805.524645679514,538976.7428817584,0.0,66712.26876681612,268
268,66712.26876681612,648306.5963851528,0.0,70993.5793816198,269
269,70993.5793816198,795400.9558632334,0.0,74272.58267397195,270
270,74272.58267397195,992555.8286883445,0.0,76102.78065627522,271
271,76102.78065627522,1254526.7015589701,0.0,75992.77803003149,272
272,75992.77803003149,1596891.5863443685,0.0,73472.71511883887,273
273,73472.71511883887,2031828.3442194848,0.0,68226.10635611424,274
274,68226.10635611424,2560136.8408131157,0.0,60291.08482311738,275
275,60291.08482311738,3159997.1818306614,0.0,50266.70198172584,276
276,50266.70198172584,3777543.78848736,0.0,39353.409487515855,277
277,39353.409487515855,4330224.282048811,0.0,29040.34582950627,278
278,29040.34582950627,4732206.391630761,0.0,20510.297838165297,279
279,20510.297838165297,4932367.8122005155,0.0,14204.583872348065,280
280,14204.583872348065,4934836.262070964,0.0,9895.213695850991,281
281,9895.213695850991,4784829.384210236,0.0,7069.6102057937505,282
282,7069.6102057937505,4538346.301138455,0.0,5238.067220675108,283
283,5238.067220675108,4241724.933731588,0.0,4042.6609018061013,284
284,4042.6609018061013,3926422.7979974775,0.0,3250.731882541066,285
285,3250.731882541066,3611559.17825191,0.0,2718.02164279488,286
286,2718.02164279488,3307930.292202213,0.0,2356.1193751928326,287
287,2356.1193751928326,3021193.291004597,0.0,2110.541357931977,288
288,2110.541357931977,2753953.5929449163,0.0,1947.3064631178331,289
289,1947.3064631178331,2507038.6651335293,0.0,1844.9777590368358,290
290,1844.9777590368358,2280256.4643400903,0.0,1789.9686124041993,291
291,1789.9686124041993,2072845.2279679577,0.0,1773.7545802168956,292
292,1773.7545802168956,1883741.3118636908,0.0,1791.19887107243,293
293,1791.19887107243,1711739.5250986456,0.0,1839.5370780567298,294
294,1839.5370780567298,1555589.2955229222,0.0,1917.7602837849724,295
295,1917.7602837849724,1414052.0304886084,0.0,2026.2452056337377,296
296,2026.2452056337377,1285934.7102738027,0.0,2166.5423964718016,297
297,2166.5423964718016,1170108.7725495289,0.0,2341.2693899500596,298
298,2341.2693899500596,1065519.8375892155,0.0,2554.076588590398,299
299,2554.076588590398,971191.7318329416,0.0,2809.6659976314604,300
300,2809.6659976314604,886226.9991696521,0.0,3113.8501317458717,301
301,3113.8501317458717,809805.3083948616,0.0,3473.6425192554398,302
302,3473.6425192554398,741180.6781499214,0.0,3897.37326979594,303
303,3897.37326979594,679678.1342534827,0.0,4394.823716028383,304
304,4394.823716028383,624690.2218514055,0.0,4977.373440179273,305
305,4977.373440179273,575673.6763368665,0.0,5658.151110476372,306
306,5658.151110476372,532146.4887505462,0.0,6452.177413150439,307
307,6452.177413150439,493685.5695821656,0.0,7376.483825328635,308
308,7376.483825328635,459925.2123421052,0.0,8450.184849560306,309
309,8450.184849560306,430556.5824674363,0.0,9694.473455747664,310
310,9694.473455747664,405328.50949991215,0.0,11132.499775705042,311
311,11132.499775705042,384049.9462833238,0.0,12789.081687739948,312
312,12789.081687739948,366594.5877651987,0.0,14690.18325866377,313
313,14690.18325866377,352908.32882182,0.0,16862.08400386661,314
314,16862.08400386661,343020.5072567544,0.0,19330.15012852417,315
315,19330.15012852417,337060.25551229937,0.0,22117.11055269509,316
316,22117.11055269509,335279.8141339856,0.0,25240.73839029544,317
317,25240.73839029544,338087.3942255003,0.0,28710.845579059067,318
318,28710.845579059067,346093.17460939265,0.0,32525.516834440517,319
319,32525.516834440517,360173.33284011873,0.0,36666.53966803449,320
320,36666.53966803449,381558.63617908524,0.0,41094.028296089346,321
321,41094.028296089346,411955.9034199704,0.0,45740.28849061448,322
322,45740.28849061448,453712.0580821918,0.0,50503.030941010154,323
323,50503.030941010154,510030.1623728871,0.0,55238.136885826876,324
324,55238.136885826876,585241.6845843134,0.0,59752.38766543778,325
325,59752.38766543778,685123.0515192471,0.0,63797.064454058906,326
326,63797.064454058906,817205.6634145606,0.0,67064.43126290808,327
327,67064.43126290808,990948.1767403999,0.0,69191.30444606458,328
328,69191.30444606458,1217494.500898502,0.0,69777.56156240158,329
329,69777.56156240158,1508521.2109067326,0.0,68431.96505424957,330
330,68431.96505424957,1873447.6549610016,0.0,64859.523007677104,331
331,64859.523007677104,2314301.041295661,0.0,58994.61862191461,332
332,58994.61862191461,2818382.7991756694,0.0,51149.08003970035,333
333,51149.08003970035,3351264.669260973,0.0,42084.88254182241,334
334,42084.88254182241,3856067.315865898,0.0,32889.49452987933,335
335,32889.49452987933,4265643.070581034,0.0,24627.909497524735,336
336,24627.909497524735,4526523.501260764,0.0,17963.21387859605,337
337,17963.21387859605,4620117.325659285,0.0,13022.711338755482,338
338,13022.711338755482,4564767.155851979,0.0,9558.215228739784,339
339,9558.215228739784,4399574.100763313,0.0,7195.870973971773,340
340,7195.870973971773,4165671.863919418,0.0,5597.204680801307,341
341,5597.204680801307,3895985.3000655524,0.0,4510.735391926025,342
342,4510.735391926025,3613239.243132511,0.0,3766.058165108441,343
343,3766.058165108441,3331777.31287338,0.0,3252.254901655749,344
344,3252.254901655749,3060083.150638044,0.0,2898.063597831865,345
345,2898.063597831865,2802840.47066231,0.0,2657.6931597421453,346
346,2657.6931597421453,2562358.192295005,0.0,2501.587156568894,347
347,2501.587156568894,2339491.186083816,0.0,2410.630076243364,348
348,2410.630076243364,2134219.0288851,0.0,2372.555479862591,349
349,2372.555479862591,1946006.7076401645,0.0,2379.7196710828416,350
350,2379.7196710828416,1774029.3803786472,0.0,2427.717057904294,351
351,2427.717057904294,1617312.7361472556,0.0,2514.5181591068226,352
352,2514.5181591068226,1474820.7133483319,0.0,2639.9372741991842,353
353,2639.9372741991842,1345510.1129926909,0.0,2805.3126495994247,354
354,2805.3126495994247,1228364.2069639184,0.0,3013.3272895454593,355
355,3013.3272895454593,1122412.9199432707,0.0,3267.925669673572,356
356,3267.925669673572,1026744.3956097806,0.0,3574.29782732664,357
357,3574.29782732664,940511.0454451753,0.0,3938.911889950547,358
358,3938.911889950547,862932.1071735836,0.0,4369.581517630145,359
359,4369.581517630145,793294.0627883391,0.0,4875.557368310891,360
360,4875.557368310891,730949.8355760529,0.0,5467.632301348171,361
361,5467.632301348171,675317.4125163191,0.0,6158.248990682891,362
362,6158.248990682891,625878.3690265389,0.0,6961.596063453373,363
363,6961.596063453373,582176.6748121899,0.0,7893.67481585909,364
364,7893.67481585909,543818.1136842448,0.0,8972.312923625943,365
365,8972.312923625943,510470.64672296715,0.0,10217.094303021808,366
366,10217.094303021808,481866.0837162189,0.0,11649.165420101848,367
367,11649.165420101848,457803.5043165034,0.0,13290.868107789298,368
368,13290.868107789298,438154.99476811086,0.0,15165.137857621856,369
369,15165.137857621856,422874.4504978369,0.0,17294.595569319106,370
370,17294.595569319106,412010.4572055556,0.0,19700.25138017878,371
371,19700.25138017878,405724.62720073166,0.0,22399.733559544118,372
372,22399.733559544118,404317.2625008788,0.0,25404.95612774515,373
373,25404.95612774515,408262.8711231562,0.0,28719.148609886714,374
374,28719.148609886714,418258.8956252488,0.0,32333.192629615176,375
375,32333.192629615176,435291.9990289801,0.0,36221.24466890079,376
376,36221.24466890079,460727.26139428,0.0,40335.67380678107,377
377,40335.67380678107,496426.2980717666,0.0,44601.41165354487,378
378,44601.41165354487,544899.7454824301,0.0,48909.91303329921,379
379,48909.91303329921,609495.9304392382,0.0,53113.0992781428,380
380,53113.0992781428,694617.2628597857,0.0,57017.98943596072,381
381,57017.98943596072,805932.5872224668,0.0,60383.38267334196,382
382,60383.38267334196,950507.3416475209,0.0,62921.180625584864,383
383,62921.180625584864,1136691.3653509326,0.0,64306.951188039646,384
384,64306.951188039646,1373479.846118304,0.0,64206.957595417894,385
385,64206.957595417894,1668920.9384746947,0.0,62330.65387178606,386
386,62330.65387178606,2027094.890668299,0.0,58514.521274554565,387
387,58514.521274554565,2443501.1365794768,0.0,52828.17994603916,388
388,52828.17994603916,2899754.4892013413,0.0,45662.66524346324,389
389,45662.66524346324,3360403.9248600374,0.0,37727.94004517712,390
390,37727.94004517712,3776244.029942183,0.0,29898.527370382017,391
391,29898.527370382017,4096722.1779002864,0.0,22943.655321375394,392
392,22943.655321375394,4287231.164917791,0.0,17299.008484487593,393
393,17299.008484487593,4340495.343667582,0.0,13024.866330525596,394
394,13024.866330525596,4274368.511608047,0.0,9933.153745741623,395
395,9933.153745741623,4119729.7451516446,0.0,7750.605642471046,396
396,7750.605642471046,3908274.1244890117,0.0,6223.342945855265,397
397,6223.342945855265,3665875.0202998924,0.0,5154.533361395464,398
398,5154.533361395464,3411076.105764958,0.0,4404.486403027898,399
399,4404.486403027898,3156122.7725570416,0.0,3878.192254777561,400
400,3878.192254777561,2908625.884507607,0.0,3512.1887248886,401
401,3512.1887248886,2673036.326905827,0.0,3264.3406844625274,402
402,3264.3406844625274,2451734.913653268,0.0,3106.7375688973743,403
403,3106.7375688973743,2245777.582616104,0.0,3020.9954837818173,404
404,3020.9954837818173,2055387.3281322683,0.0,2995.2144675876443,405
405,2995.2144675876443,1880274.2429140203,0.0,3022.0232916797,406
406,3022.0232916797,1719842.7592381197,0.0,3097.327267227695,407
407,3097.327267227695,1573325.7672088847,0.0,3219.51036353633,408
408,3219.51036353633,1439871.4040031354,0.0,3388.933638538215,409
409,3388.933638538215,1318599.1000488256,0.0,3607.6298634560285,410
410,3607.6298634560285,1208635.5497888613,0.0,3879.130399129804,411
411,3879.130399129804,1109137.5123568943,0.0,4208.382709556069,412
412,4208.382709556069,1019305.9574220992,0.0,4601.73045190319,413
413,4601.73045190319,938394.5465580063,0.0,5066.935992549482,414
414,5066.935992549482,865714.4618301054,0.0,5613.229340686861,415
415,5613.229340686861,800636.962500091,0.0,6251.368952287404,416
416,6251.368952287404,742594.644806887,0.0,6993.6992377999995,417
417,6993.6992377999995,691082.1225489336,0.0,7854.187210876982,418
418,7854.187210876982,645656.6908113059,0.0,8848.41667957244,419
419,8848.41667957244,605939.4534957531,0.0,9993.512773660665,420
420,9993.512773660665,571617.3715050797,0.0,11307.962510224557,421
421,11307.962510224557,542446.7153231052,0.0,12811.288727563702,422
422,12811.288727563702,518258.48268206854,0.0,14523.525488980082,423
423,14523.525488980082,498966.473793892,0.0,16464.4337337531,424
424,16464.4337337531,484578.9126859341,0.0,18652.387738930654,425
425,18652.387738930654,475214.77666112996,0.0,21102.857577427898,426
426,21102.857577427898,471126.36133542535,0.0,23826.41245389455,427
427,23826.41245389455,472730.07647262607,0.0,26826.177203912004,428
428,26826.177203912004,480648.03155421314,0.0,30094.692172849864,429
429,30094.692172849864,495763.5798079974,0.0,33610.15801557703,430
